59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	461.29303	1171.4785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	166.489	194.0284	0	0.0	1.5305988	304.43698	380.54623	1	1447232537056
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1151.2285	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	169.33899	182.6284	0	0.0	1.5305988	304.43713	380.54642	1	1447232537057
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	169.81989	183.44019	0	0.0	1.5305988	304.43707	380.54633	1	1447232537058
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	170.29396	197.26329	0	0.0	1.5305988	287.7385	359.67313	1	1447232537059
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	174.53804	212.2494	0	0.0	1.5305988	269.7864	337.233	1	1447232537060
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	184.50528	209.85635	0	0.0	1.5305988	265.25684	331.57104	1	1447232537060
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	189.5493	197.44179	0	0.0	1.5305988	278.32004	347.90005	1	1447232537061
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	203.47798	189.92592	0	0.0	1.5305988	284.4189	355.52365	1	1447232537062
59	0	0.20283195	228.47833	879.7667	0.7364074	490.30994	886.763	0.8556297	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	220.99893	187.65723	0	0.0	1.5305988	273.28192	341.60242	1	1447232537062
59	0	-1.0	228.47833	879.7667	-1.0	490.30994	886.763	-1.0	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	237.65593	182.17458	0	0.0	1.5305988	271.33176	339.1647	1	1447232537063
59	0	-1.0	228.47833	879.7667	-1.0	490.30994	886.763	-1.0	241.90753	1128.3644	456.79303	1148.9785	207.68463	1014.93713	508.36884	1009.43896	357.38525	1038.479	343.3443	1193.3326	254.30597	176.68323	0	0.0	1.5305988	269.3955	336.7444	1	1447232537064
59	0	0.32357475	215.21619	578.02106	0.74356604	376.55917	584.30164	0.38962707	221.42151	740.59985	364.9748	749.9255	197.91663	665.483	384.28647	665.0683	292.65826	683.3496	284.8165	781.86255	163.03761	201.93929	0	0.0	2.2284877	256.69388	320.86734	1	1447232537064
59	0	0.32357475	215.21619	578.02106	0.74356604	376.55917	584.30164	0.38962707	221.42151	740.59985	364.9748	749.9255	197.91663	665.483	384.28647	665.0683	292.65826	683.3496	284.8165	781.86255	133.32413	209.07788	0	0.0	2.2284877	254.79024	318.4878	1	1447232537065
59	0	0.32357475	215.21619	578.02106	0.74356604	376.55917	584.30164	0.38962707	221.42151	740.59985	364.9748	749.9255	197.91663	665.483	384.28647	665.0683	292.65826	683.3496	284.8165	781.86255	126.671585	213.84056	0	0.0	2.2284877	254.18127	317.7266	1	1447232537066
59	0	0.32357475	215.21619	578.02106	0.74356604	376.55917	584.30164	0.38962707	221.42151	740.59985	364.9748	749.9255	197.91663	665.483	384.28647	665.0683	292.65826	683.3496	284.8165	781.86255	130.16632	215.77847	0	0.0	2.2284877	254.3316	317.9145	1	1447232537066
59	0	0.32357475	215.21619	578.02106	0.74356604	376.55917	584.30164	0.38962707	221.42151	740.59985	364.9748	749.9255	197.91663	665.483	384.28647	665.0683	292.65826	683.3496	284.8165	781.86255	136.9307	216.23962	0	0.0	2.2284877	254.81728	318.5216	1	1447232537067
