56	0	0.005953698	NA	-1.0	466.95764	1093.3185	0.26047185	269.34717	1301.1116	444.45947	1308.2231	268.8554	1142.8966	485.4734	1202.4833	353.48352	1221.3059	350.47192	1347.1738	187.10028	316.0	0	0.0	0.0	256.0	320.0	1	1447153285330
56	0	0.24192573	220.80774	969.82117	0.63546807	403.46118	946.3299	0.4638407	199.27167	1134.0258	382.44043	1119.4628	220.80774	1033.4607	419.61145	1034.4878	292.641	1058.7869	285.85492	1166.6682	212.9986	266.26636	1	0.0	-7.328638	238.73433	298.4179	1	1447153285331
56	0	-1.0	292.21582	989.4882	0.67323864	474.8681	974.4896	0.68101585	281.5445	1131.1504	459.4248	1133.5537	311.7486	1030.5	493.7249	1053.3883	292.641	1058.7869	362.66382	1171.8483	184.65521	267.94458	1	0.0	-4.6943445	255.27644	319.09555	1	1447153285332
56	0	0.2300107	274.63806	847.8238	0.9921627	445.45947	853.09406	0.9885961	244.28058	1049.3552	420.8438	1042.6536	236.55884	972.305	456.47766	945.0553	338.76013	963.3775	316.3872	1087.4901	188.0	220.0	2	0.0	1.7671613	256.0	320.0	1	1447153285332
56	0	0.0061717844	258.8089	911.22156	0.45649776	445.2495	928.16174	0.87641335	215.84912	1118.1787	411.0689	1132.6453	242.78223	1017.84796	462.0362	1034.3333	327.3739	1050.3893	309.25238	1177.6805	193.87927	237.33543	3	0.0	5.1916904	262.90564	328.63205	1	1447153285333
56	0	0.0061717844	258.8089	911.22156	0.45649776	445.2495	928.16174	0.87641335	215.84912	1118.1787	411.0689	1132.6453	242.78223	1017.84796	462.0362	1034.3333	327.3739	1050.3893	309.25238	1177.6805	184.40321	246.62791	3	0.0	5.1916904	295.15768	368.9471	1	1447153285334
56	0	0.6148788	317.17462	880.33203	0.18765533	484.65106	907.4812	0.4551326	283.71985	1040.9054	465.20386	1063.3809	NA	501.89764	993.95935	375.32605	996.841	369.14075	1095.1204	195.47081	267.39343	4	0.0	9.207979	207.43521	259.294	1	1447153285335
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	202.18074	276.00726	4	0.0	3.829728	225.93185	282.41483	1	1447153285335
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	195.34235	259.63916	4	0.0	3.829728	210.71889	263.39862	1	1447153285336
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	197.05634	259.31754	4	0.0	3.829728	206.82526	258.53156	1	1447153285337
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	199.33441	263.22308	4	0.0	3.829728	206.07404	257.59253	1	1447153285339
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	195.14993	268.0262	4	0.0	3.829728	206.19897	257.74872	1	1447153285339
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	184.28902	271.2591	4	0.0	3.829728	206.5192	258.149	1	1447153285340
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	169.15685	273.77536	4	0.0	3.829728	206.82968	258.5371	1	1447153285341
56	0	0.24509466	277.75085	956.18756	0.3649991	463.0478	968.59155	0.50456893	243.3664	1140.6619	433.21545	1158.2668	254.4972	1035.1998	471.90686	1072.368	347.3338	1075.0353	330.27087	1195.8074	163.90498	285.52155	4	0.0	3.829728	207.07767	258.84708	1	1447153285341
