51	0	0.005718792	324.22968	1053.3475	0.49651498	515.29333	1048.1969	0.24699832	333.03503	1226.2485	506.68732	1220.9453	310.18713	1142.9836	535.3726	1133.063	426.2047	1144.0243	414.89575	1252.9216	174.55325	312.60254	0	0.0	-1.5441762	234.04124	292.55154	0	1447109749191
51	0	0.006576352	372.47498	1050.3949	0.026863325	566.3257	1057.0906	0.3611671	381.96118	1237.647	559.2483	1229.857	348.15326	1146.3418	585.6787	1141.9391	473.95624	1152.2062	469.18127	1266.6431	151.38162	305.21136	0	0.0	1.9782544	245.18494	306.48117	0	1447109749191
51	0	0.006576352	372.47498	1050.3949	0.026863325	566.3257	1057.0906	0.3611671	404.46118	1237.647	559.2483	1229.857	348.15326	1146.3418	585.6787	1141.9391	473.95624	1152.2062	469.18127	1280.1431	129.80914	303.79553	0	0.0	1.9782544	247.32283	309.15353	0	1447109749192
51	0	0.006576352	372.47498	1050.3949	0.026863325	566.3257	1057.0906	0.3611671	404.46118	1237.647	559.2483	1229.857	348.15326	1146.3418	585.6787	1141.9391	473.95624	1152.2062	469.18127	1280.1431	138.17653	291.7779	0	0.0	1.9782544	247.22818	309.03522	0	1447109749193
51	0	0.006576352	372.47498	1050.3949	0.026863325	566.3257	1057.0906	0.3611671	404.46118	1237.647	559.2483	1229.857	348.15326	1146.3418	585.6787	1141.9391	473.95624	1152.2062	469.18127	1280.1431	150.70554	283.02057	0	0.0	1.9782544	246.67426	308.34283	0	1447109749194
51	0	0.0052854046	365.38538	988.34863	0.27622136	577.7951	990.71606	0.10574433	375.539	1183.8059	567.8058	1184.6913	342.9193	1087.1522	597.7034	1091.1462	474.94843	1098.9001	467.84796	1219.7223	133.73497	254.03575	0	0.0	0.6385646	276.95334	346.19168	0	1447109749194
51	0	0.0052854046	365.38538	988.34863	0.27622136	577.7951	990.71606	0.10574433	375.539	1183.8059	567.8058	1184.6913	342.9193	1087.1522	597.7034	1091.1462	474.94843	1098.9001	467.84796	1219.7223	125.67137	246.71648	0	0.0	0.6385646	284.81052	356.01315	0	1447109749195
51	0	0.0052854046	365.38538	988.34863	0.27622136	577.7951	990.71606	0.10574433	375.539	1183.8059	567.8058	1184.6913	342.9193	1087.1522	597.7034	1091.1462	474.94843	1098.9001	467.84796	1219.7223	104.99867	250.10071	0	0.0	0.6385646	285.93408	357.4176	0	1447109749196
51	0	0.0054418426	413.12427	1006.3225	0.5326702	636.15204	1002.484	0.48906723	430.45105	1220.4124	620.1274	1223.1917	394.44446	1110.749	659.316	1110.2015	528.79626	1126.5734	519.2073	1259.5793	102.17912	255.64732	0	0.0	-0.98600864	283.33078	354.16348	0	1447109749196
51	0	0.0054418426	413.12427	1006.3225	0.5326702	636.15204	1002.484	0.48906723	430.45105	1220.4124	620.1274	1223.1917	335.94446	1085.999	659.316	1110.2015	528.79626	1126.5734	519.2073	1259.5793	109.11336	263.62772	0	0.0	-0.98600864	280.2082	350.26025	0	1447109749197
51	0	0.0054418426	413.12427	1006.3225	0.5326702	636.15204	1002.484	0.48906723	430.45105	1220.4124	620.1274	1223.1917	335.94446	1085.999	659.316	1110.2015	528.79626	1126.5734	519.2073	1259.5793	111.31555	265.5387	0	0.0	-0.98600864	278.2287	347.7859	0	1447109749198
51	0	0.0054418426	413.12427	1006.3225	0.5326702	636.15204	1002.484	0.48906723	430.45105	1220.4124	620.1274	1223.1917	335.94446	1085.999	659.316	1110.2015	528.79626	1126.5734	519.2073	1259.5793	116.17667	268.44257	0	0.0	-0.98600864	277.0609	346.32614	0	1447109749198
51	0	0.0054418426	413.12427	1006.3225	0.5326702	636.15204	1002.484	0.48906723	430.45105	1220.4124	620.1274	1223.1917	335.94446	1085.999	659.316	1110.2015	528.79626	1126.5734	519.2073	1259.5793	131.1828	269.72247	0	0.0	-0.98600864	276.38538	345.48172	0	1447109749199
51	0	0.005548511	317.89313	1029.8984	0.9906002	543.019	1024.5477	0.638482	330.159	1247.3241	521.7405	1247.3579	298.6388	1136.4474	563.49445	1134.1063	435.2531	1155.3827	423.40515	1291.0803	144.79314	269.02466	0	0.0	-1.3615226	282.87503	353.59378	0	1447109749200
51	0	0.005548511	317.89313	1029.8984	0.9906002	543.019	1024.5477	0.638482	330.159	1247.3241	521.7405	1247.3579	298.6388	1136.4474	563.49445	1134.1063	435.2531	1155.3827	423.40515	1291.0803	152.30544	270.79614	0	0.0	-1.3615226	285.38235	356.72794	0	1447109749200
51	0	0.005548511	317.89313	1029.8984	0.9906002	543.019	1024.5477	0.638482	330.159	1247.3241	521.7405	1247.3579	298.6388	1136.4474	563.49445	1134.1063	435.2531	1155.3827	423.40515	1291.0803	155.13826	276.61172	0	0.0	-1.3615226	286.423	358.02875	0	1447109749201
51	0	0.005548511	317.89313	1029.8984	0.9906002	543.019	1024.5477	0.638482	330.159	1247.3241	521.7405	1247.3579	298.6388	1136.4474	563.49445	1134.1063	435.2531	1155.3827	423.40515	1291.0803	152.37558	281.09918	0	0.0	-1.3615226	286.77405	358.46756	0	1447109749202
51	0	0.0053078677	286.30823	1077.1003	0.9882773	535.9795	1061.4255	0.7943155	313.90674	1311.1809	519.5882	1300.6581	273.32703	1193.7218	558.3841	1177.3918	419.79443	1204.4742	411.1822	1354.1439	148.4643	272.03818	0	0.0	-3.5924017	303.96747	379.95935	0	1447109749203
51	0	0.0053078677	286.30823	1077.1003	0.9882773	535.9795	1061.4255	0.7943155	313.90674	1311.1809	528.5882	1278.1581	273.32703	1193.7218	567.3841	1157.1418	419.79443	1204.4742	411.1822	1354.1439	138.62314	265.8971	0	0.0	-3.5924017	311.4607	389.32587	0	1447109749204
51	0	0.0053078677	286.30823	1077.1003	0.9882773	535.9795	1061.4255	0.7943155	313.90674	1311.1809	528.5882	1278.1581	273.32703	1193.7218	580.8841	1152.6418	419.79443	1204.4742	411.1822	1354.1439	129.78708	259.0443	0	0.0	-3.5924017	314.53918	393.17398	0	1447109749204
51	0	0.0053078677	286.30823	1077.1003	0.9882773	535.9795	1061.4255	0.7943155	313.90674	1311.1809	528.5882	1278.1581	273.32703	1193.7218	580.8841	1152.6418	419.79443	1204.4742	411.1822	1354.1439	125.44524	251.98946	0	0.0	-3.5924017	315.35355	394.19193	0	1447109749205
