10	0	-1.0	22.66397	310.32907	0.842958	101.42264	328.6813	0.9885207	NA	81.04538	420.99268	NA	99.131256	375.18906	64.05917	385.77145	47.95053	439.03558	254.77867	152.93689	0	0.0	13.101456	325.8937	407.36713	3	1447184996493
10	0	0.005331711	211.10315	679.6049	0.8151383	346.43845	664.86395	0.6590489	227.12134	851.58356	338.1955	847.6121	203.04822	764.853	365.55453	760.9692	278.7384	785.4732	283.35233	874.179	147.46167	232.24747	1	0.0	-6.212237	304.43707	380.54633	3	1447184996494
10	0	0.0062808027	200.61414	685.6396	0.98806065	347.76297	676.07404	0.9886957	217.75677	855.7604	335.36765	847.03064	194.44238	783.38403	364.17685	759.65967	272.73297	784.9692	277.68057	879.5053	147.4617	231.50748	1	0.0	-3.7168987	304.437	380.54626	3	1447184996495
10	0	0.0062808027	200.61414	685.6396	0.98806065	347.76297	676.07404	0.9886957	217.75677	855.7604	335.36765	850.2244	189.6549	791.3684	364.17685	759.65967	279.1163	784.9692	277.68057	879.5053	144.71317	234.14053	1	0.0	-3.7168987	304.437	380.54626	3	1447184996496
10	0	0.0062808027	200.61414	685.6396	0.98806065	347.76297	676.07404	0.9886957	217.75677	855.7604	335.36765	850.2244	189.6549	791.3684	364.17685	759.65967	279.1163	784.9692	277.68057	879.5053	166.81294	240.10747	1	0.0	-3.7168987	288.84103	361.0513	3	1447184996497
10	0	0.0062808027	200.61414	685.6396	0.98806065	347.76297	676.07404	0.9886957	217.75677	855.7604	335.36765	850.2244	189.6549	791.3684	364.17685	759.65967	279.1163	784.9692	277.68057	879.5053	172.65048	236.43005	1	0.0	-3.7168987	284.90924	356.13654	3	1447184996498
10	0	0.30502567	258.59732	636.3682	0.96065915	NA	-1.0	274.74225	789.084	407.59854	773.5194	246.95349	723.6739	422.62793	690.923	332.35397	722.74805	331.87778	815.3071	119.16351	192.23636	2	0.0	0.0	288.17523	360.21906	3	1447184996499
10	0	0.23960419	243.63873	717.95557	0.7979574	NA	-1.0	252.57562	864.2778	381.94156	847.4293	229.33087	790.67926	398.37808	771.6668	309.94202	798.3753	315.98663	880.1211	147.74382	268.74982	2	0.0	0.0	256.991	321.23874	3	1447184996500
10	0	0.34300226	243.63873	717.95557	-1.0	NA	-1.0	217.52057	771.10785	354.36923	771.33295	198.82135	696.3016	375.3436	695.3698	287.207	715.0653	284.60965	802.49426	155.25124	211.48586	2	0.0	0.0	291.32053	364.15067	3	1447184996501
10	0	0.96596575	NA	-1.0	NA	-1.0	237.58527	742.9372	368.77744	740.114	213.8587	681.16986	388.543	663.68164	296.51508	687.4014	300.15836	778.8465	198.45154	231.70607	3	0.0	0.0	215.26945	269.08682	3	1447184996502
10	0	0.97769153	220.4798	598.6676	0.80280846	NA	-1.0	233.3996	737.71735	371.19812	733.7351	217.16364	675.52423	387.48413	664.97156	303.77112	678.46545	303.83713	780.2896	177.2666	218.28078	3	0.0	0.0	239.12737	298.9092	3	1447184996503
